1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: FB00000063436C41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Wed Jul 29 09:23:01 UTC 2020
Mission Sample Count:  2048
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Wed Jul 29 09:23:01 UTC 2020
Total Mission Samples:  2048
Total Device Samples:  36247
Temperature Logging:  0.0625 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.04 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
2020/08/10 7:33:01 PM,C,25.324
2020/08/10 7:43:01 PM,C,25.199
2020/08/10 7:53:01 PM,C,25.199
2020/08/10 8:03:01 PM,C,25.262
2020/08/10 8:13:01 PM,C,25.262
2020/08/10 8:23:01 PM,C,25.199
2020/08/10 8:33:01 PM,C,25.199
2020/08/10 8:43:01 PM,C,25.137
2020/08/10 8:53:01 PM,C,25.074
2020/08/10 9:03:01 PM,C,24.949
2020/08/10 9:13:01 PM,C,24.949
2020/08/10 9:23:01 PM,C,24.949
2020/08/10 9:33:01 PM,C,24.887
2020/08/10 9:43:01 PM,C,24.949
2020/08/10 9:53:01 PM,C,24.887
2020/08/10 10:03:01 PM,C,24.824
2020/08/10 10:13:01 PM,C,24.887
2020/08/10 10:23:01 PM,C,24.887
2020/08/10 10:33:01 PM,C,24.887
2020/08/10 10:43:01 PM,C,24.887
2020/08/10 10:53:01 PM,C,24.949
2020/08/10 11:03:01 PM,C,24.887
2020/08/10 11:13:01 PM,C,24.887
2020/08/10 11:23:01 PM,C,24.887
2020/08/10 11:33:01 PM,C,24.762
2020/08/10 11:43:01 PM,C,24.762
2020/08/10 11:53:01 PM,C,24.762
2020/08/11 12:03:01 AM,C,24.699
2020/08/11 12:13:01 AM,C,24.574
2020/08/11 12:23:01 AM,C,24.512
2020/08/11 12:33:01 AM,C,24.512
2020/08/11 12:43:01 AM,C,24.512
2020/08/11 12:53:01 AM,C,24.574
2020/08/11 1:03:01 AM,C,24.637
2020/08/11 1:13:01 AM,C,24.637
2020/08/11 1:23:01 AM,C,24.637
2020/08/11 1:33:01 AM,C,24.637
2020/08/11 1:43:01 AM,C,24.574
2020/08/11 1:53:01 AM,C,24.512
2020/08/11 2:03:01 AM,C,24.387
2020/08/11 2:13:01 AM,C,24.449
2020/08/11 2:23:01 AM,C,24.449
2020/08/11 2:33:01 AM,C,24.512
2020/08/11 2:43:01 AM,C,24.449
2020/08/11 2:53:01 AM,C,24.512
2020/08/11 3:03:01 AM,C,24.512
2020/08/11 3:13:01 AM,C,24.574
2020/08/11 3:23:01 AM,C,24.512
2020/08/11 3:33:01 AM,C,24.449
2020/08/11 3:43:01 AM,C,24.449
2020/08/11 3:53:01 AM,C,24.387
2020/08/11 4:03:01 AM,C,24.387
2020/08/11 4:13:01 AM,C,24.387
2020/08/11 4:23:01 AM,C,24.324
2020/08/11 4:33:01 AM,C,24.324
2020/08/11 4:43:01 AM,C,24.324
2020/08/11 4:53:01 AM,C,24.324
2020/08/11 5:03:01 AM,C,24.324
2020/08/11 5:13:01 AM,C,24.324
2020/08/11 5:23:01 AM,C,24.199
2020/08/11 5:33:01 AM,C,24.137
2020/08/11 5:43:01 AM,C,24.074
2020/08/11 5:53:01 AM,C,24.012
2020/08/11 6:03:01 AM,C,23.887
2020/08/11 6:13:01 AM,C,24.012
2020/08/11 6:23:01 AM,C,24.074
2020/08/11 6:33:01 AM,C,24.137
2020/08/11 6:43:01 AM,C,24.262
2020/08/11 6:53:01 AM,C,24.449
2020/08/11 7:03:01 AM,C,24.637
2020/08/11 7:13:01 AM,C,24.762
2020/08/11 7:23:01 AM,C,25.074
2020/08/11 7:33:01 AM,C,25.262
2020/08/11 7:43:01 AM,C,25.387
2020/08/11 7:53:01 AM,C,25.199
2020/08/11 8:03:01 AM,C,25.512
2020/08/11 8:13:01 AM,C,26.449
2020/08/11 8:23:01 AM,C,26.137
2020/08/11 8:33:01 AM,C,26.324
2020/08/11 8:43:01 AM,C,26.199
2020/08/11 8:53:01 AM,C,26.074
2020/08/11 9:03:01 AM,C,26.512
2020/08/11 9:13:01 AM,C,26.949
2020/08/11 9:23:01 AM,C,26.449
2020/08/11 9:33:01 AM,C,26.637
2020/08/11 9:43:01 AM,C,26.387
2020/08/11 9:53:01 AM,C,26.449
2020/08/11 10:03:01 AM,C,26.012
2020/08/11 10:13:01 AM,C,26.137
2020/08/11 10:23:01 AM,C,26.574
2020/08/11 10:33:01 AM,C,27.074
2020/08/11 10:43:01 AM,C,27.136
2020/08/11 10:53:01 AM,C,27.074
2020/08/11 11:03:01 AM,C,27.012
2020/08/11 11:13:01 AM,C,26.699
2020/08/11 11:23:01 AM,C,26.824
2020/08/11 11:33:01 AM,C,26.949
2020/08/11 11:43:01 AM,C,26.887
2020/08/11 11:53:01 AM,C,27.074
2020/08/11 12:03:01 PM,C,26.137
2020/08/11 12:13:01 PM,C,26.512
2020/08/11 12:23:01 PM,C,27.136
2020/08/11 12:33:01 PM,C,28.074
2020/08/11 12:43:01 PM,C,27.824
2020/08/11 12:53:01 PM,C,27.199
2020/08/11 1:03:01 PM,C,27.199
2020/08/11 1:13:01 PM,C,27.699
2020/08/11 1:23:01 PM,C,27.824
2020/08/11 1:33:01 PM,C,27.136
2020/08/11 1:43:01 PM,C,27.136
2020/08/11 1:53:01 PM,C,27.886
2020/08/11 2:03:01 PM,C,27.824
2020/08/11 2:13:01 PM,C,27.761
2020/08/11 2:23:01 PM,C,28.011
2020/08/11 2:33:01 PM,C,28.324
2020/08/11 2:43:01 PM,C,28.136
2020/08/11 2:53:01 PM,C,27.886
2020/08/11 3:03:01 PM,C,28.386
2020/08/11 3:13:01 PM,C,27.949
2020/08/11 3:23:01 PM,C,27.949
2020/08/11 3:33:01 PM,C,28.011
2020/08/11 3:43:01 PM,C,27.824
2020/08/11 3:53:01 PM,C,27.886
2020/08/11 4:03:01 PM,C,27.824
2020/08/11 4:13:01 PM,C,27.511
2020/08/11 4:23:01 PM,C,27.324
2020/08/11 4:33:01 PM,C,27.449
2020/08/11 4:43:01 PM,C,27.136
2020/08/11 4:53:01 PM,C,27.012
2020/08/11 5:03:01 PM,C,26.699
2020/08/11 5:13:01 PM,C,26.637
2020/08/11 5:23:01 PM,C,26.449
2020/08/11 5:33:01 PM,C,26.324
2020/08/11 5:43:01 PM,C,26.137
2020/08/11 5:53:01 PM,C,26.012
2020/08/11 6:03:01 PM,C,25.762
2020/08/11 6:13:01 PM,C,25.574
2020/08/11 6:23:01 PM,C,25.449
2020/08/11 6:33:01 PM,C,25.387
2020/08/11 6:43:01 PM,C,25.324
2020/08/11 6:53:01 PM,C,25.199
2020/08/11 7:03:01 PM,C,25.137
2020/08/11 7:13:01 PM,C,25.074
2020/08/11 7:23:01 PM,C,25.012
2020/08/11 7:33:01 PM,C,24.887
2020/08/11 7:43:01 PM,C,24.762
2020/08/11 7:53:01 PM,C,24.699
2020/08/11 8:03:01 PM,C,24.637
2020/08/11 8:13:01 PM,C,24.512
2020/08/11 8:23:01 PM,C,24.512
2020/08/11 8:33:01 PM,C,24.449
2020/08/11 8:43:01 PM,C,24.387
2020/08/11 8:53:01 PM,C,24.387
2020/08/11 9:03:01 PM,C,24.324
2020/08/11 9:13:01 PM,C,24.324
2020/08/11 9:23:01 PM,C,24.324
2020/08/11 9:33:01 PM,C,24.324
2020/08/11 9:43:01 PM,C,24.262
2020/08/11 9:53:01 PM,C,24.199
2020/08/11 10:03:01 PM,C,24.199
2020/08/11 10:13:01 PM,C,24.137
2020/08/11 10:23:01 PM,C,24.074
2020/08/11 10:33:01 PM,C,24.074
2020/08/11 10:43:01 PM,C,24.074
2020/08/11 10:53:01 PM,C,24.137
2020/08/11 11:03:01 PM,C,24.262
2020/08/11 11:13:01 PM,C,24.262
2020/08/11 11:23:01 PM,C,24.137
2020/08/11 11:33:01 PM,C,24.137
2020/08/11 11:43:01 PM,C,24.074
2020/08/11 11:53:01 PM,C,23.949
2020/08/12 12:03:01 AM,C,23.887
2020/08/12 12:13:01 AM,C,23.699
2020/08/12 12:23:01 AM,C,23.512
2020/08/12 12:33:01 AM,C,23.449
2020/08/12 12:43:01 AM,C,23.386
2020/08/12 12:53:01 AM,C,23.324
2020/08/12 1:03:01 AM,C,23.261
2020/08/12 1:13:01 AM,C,23.199
2020/08/12 1:23:01 AM,C,23.136
2020/08/12 1:33:01 AM,C,23.136
2020/08/12 1:43:01 AM,C,23.074
2020/08/12 1:53:01 AM,C,22.949
2020/08/12 2:03:01 AM,C,22.949
2020/08/12 2:13:01 AM,C,23.136
2020/08/12 2:23:01 AM,C,23.261
2020/08/12 2:33:01 AM,C,23.386
2020/08/12 2:43:01 AM,C,23.512
2020/08/12 2:53:01 AM,C,23.512
2020/08/12 3:03:01 AM,C,23.512
2020/08/12 3:13:01 AM,C,23.574
2020/08/12 3:23:01 AM,C,23.699
2020/08/12 3:33:01 AM,C,23.512
2020/08/12 3:43:01 AM,C,23.512
2020/08/12 3:53:01 AM,C,23.449
2020/08/12 4:03:01 AM,C,23.386
2020/08/12 4:13:01 AM,C,23.386
2020/08/12 4:23:01 AM,C,23.574
2020/08/12 4:33:01 AM,C,23.512
2020/08/12 4:43:01 AM,C,23.261
2020/08/12 4:53:01 AM,C,23.261
2020/08/12 5:03:01 AM,C,23.386
2020/08/12 5:13:01 AM,C,23.386
2020/08/12 5:23:01 AM,C,23.261
2020/08/12 5:33:01 AM,C,23.011
2020/08/12 5:43:01 AM,C,22.949
2020/08/12 5:53:01 AM,C,22.949
2020/08/12 6:03:01 AM,C,22.636
2020/08/12 6:13:01 AM,C,22.824
2020/08/12 6:23:01 AM,C,22.949
2020/08/12 6:33:01 AM,C,23.324
2020/08/12 6:43:01 AM,C,23.762
2020/08/12 6:53:01 AM,C,25.512
2020/08/12 7:03:01 AM,C,25.449
2020/08/12 7:13:01 AM,C,26.449
2020/08/12 7:23:01 AM,C,25.262
2020/08/12 7:33:01 AM,C,25.699
2020/08/12 7:43:01 AM,C,25.887
2020/08/12 7:53:01 AM,C,26.824
2020/08/12 8:03:01 AM,C,28.511
2020/08/12 8:13:01 AM,C,29.823
2020/08/12 8:23:01 AM,C,29.261
2020/08/12 8:33:01 AM,C,26.574
2020/08/12 8:43:01 AM,C,26.074
2020/08/12 8:53:01 AM,C,26.449
2020/08/12 9:03:01 AM,C,26.949
2020/08/12 9:13:01 AM,C,26.762
2020/08/12 9:23:01 AM,C,27.761
2020/08/12 9:33:01 AM,C,26.574
2020/08/12 9:43:01 AM,C,27.386
2020/08/12 9:53:01 AM,C,27.636
2020/08/12 10:03:01 AM,C,28.948
2020/08/12 10:13:01 AM,C,27.699
2020/08/12 10:23:01 AM,C,27.074
2020/08/12 10:33:01 AM,C,28.261
2020/08/12 10:43:01 AM,C,28.199
2020/08/12 10:53:01 AM,C,28.511
2020/08/12 11:03:01 AM,C,28.511
2020/08/12 11:13:01 AM,C,28.573
2020/08/12 11:23:01 AM,C,27.824
2020/08/12 11:33:01 AM,C,28.636
2020/08/12 11:43:01 AM,C,28.823
2020/08/12 11:53:01 AM,C,28.386
2020/08/12 12:03:01 PM,C,28.074
2020/08/12 12:13:01 PM,C,28.074
2020/08/12 12:23:01 PM,C,28.261
2020/08/12 12:33:01 PM,C,28.449
2020/08/12 12:43:01 PM,C,28.761
2020/08/12 12:53:01 PM,C,29.136
2020/08/12 1:03:01 PM,C,28.636
2020/08/12 1:13:01 PM,C,29.073
2020/08/12 1:23:01 PM,C,29.198
2020/08/12 1:33:01 PM,C,29.323
2020/08/12 1:43:01 PM,C,29.136
2020/08/12 1:53:01 PM,C,29.261
2020/08/12 2:03:01 PM,C,29.76
2020/08/12 2:13:01 PM,C,29.635
2020/08/12 2:23:01 PM,C,29.885
2020/08/12 2:33:01 PM,C,29.323
